tweet_id,timestamp,rating_numerator,rating_denominator,name,retweeted_status_id,text,Dog Stage,Cluster,p1,p2,p2_conf,p3,p3_conf,favorite_count,favorited,id,lang,retweet_count,retweeted
802247111496568832,2016-11-25 20:26:31,10,10,,7.790560957887529e+17,RT @dog_rates: Everybody drop what you're doing and look at this dog. 13/10 must be super h*ckin rare https://t.co/I1bJUzUEW5,puppo,None,Chihuahua,toy_terrier,0.112943,kelpie,0.0533645,0,False,802247111496568832,English (US),5247,False
800443802682937345,2016-11-20 21:00:48,10,10,Sampson,7.761133056561889e+17,RT @dog_rates: This is Sampson. He's about to get hit with a vicious draw 2. Has no idea. 11/10 poor pupper https://t.co/FYT9QBEnKG,doggo,None,mousetrap,black_widow,0.0939402,paddlewheel,0.0174919,0,False,800443802682937345,English (US),5068,False
800443802682937345,2016-11-20 21:00:48,10,10,Sampson,7.761133056561889e+17,RT @dog_rates: This is Sampson. He's about to get hit with a vicious draw 2. Has no idea. 11/10 poor pupper https://t.co/FYT9QBEnKG,floofer,None,mousetrap,black_widow,0.0939402,paddlewheel,0.0174919,0,False,800443802682937345,English (US),5068,False
800443802682937345,2016-11-20 21:00:48,10,10,Sampson,7.761133056561889e+17,RT @dog_rates: This is Sampson. He's about to get hit with a vicious draw 2. Has no idea. 11/10 poor pupper https://t.co/FYT9QBEnKG,pupper,pupper,mousetrap,black_widow,0.0939402,paddlewheel,0.0174919,0,False,800443802682937345,English (US),5068,False
800443802682937345,2016-11-20 21:00:48,10,10,Sampson,7.761133056561889e+17,RT @dog_rates: This is Sampson. He's about to get hit with a vicious draw 2. Has no idea. 11/10 poor pupper https://t.co/FYT9QBEnKG,puppo,None,mousetrap,black_widow,0.0939402,paddlewheel,0.0174919,0,False,800443802682937345,English (US),5068,False
799774291445383169,2016-11-19 00:40:24,10,10,Tucker,7.750851326004429e+17,RT @dog_rates: This is Tucker. He would like a hug. 13/10 someone hug him https://t.co/wdgY9oHPrT,doggo,None,chow,golden_retriever,0.241929,Pomeranian,0.157524,0,False,799774291445383169,English (US),5488,False
799774291445383169,2016-11-19 00:40:24,10,10,Tucker,7.750851326004429e+17,RT @dog_rates: This is Tucker. He would like a hug. 13/10 someone hug him https://t.co/wdgY9oHPrT,floofer,None,chow,golden_retriever,0.241929,Pomeranian,0.157524,0,False,799774291445383169,English (US),5488,False
799774291445383169,2016-11-19 00:40:24,10,10,Tucker,7.750851326004429e+17,RT @dog_rates: This is Tucker. He would like a hug. 13/10 someone hug him https://t.co/wdgY9oHPrT,pupper,None,chow,golden_retriever,0.241929,Pomeranian,0.157524,0,False,799774291445383169,English (US),5488,False
799774291445383169,2016-11-19 00:40:24,10,10,Tucker,7.750851326004429e+17,RT @dog_rates: This is Tucker. He would like a hug. 13/10 someone hug him https://t.co/wdgY9oHPrT,puppo,None,chow,golden_retriever,0.241929,Pomeranian,0.157524,0,False,799774291445383169,English (US),5488,False
798697898615730177,2016-11-16 01:23:12,10,10,Stubert,7.128090259859784e+17,RT @dog_rates: This is Stubert. He just arrived. 10/10 https://t.co/HVGs5aAKAn,doggo,None,Labrador_retriever,carton,0.0950952,pug,0.00765137,0,False,798697898615730177,English (US),7602,False
798697898615730177,2016-11-16 01:23:12,10,10,Stubert,7.128090259859784e+17,RT @dog_rates: This is Stubert. He just arrived. 10/10 https://t.co/HVGs5aAKAn,floofer,None,Labrador_retriever,carton,0.0950952,pug,0.00765137,0,False,798697898615730177,English (US),7602,False
798697898615730177,2016-11-16 01:23:12,10,10,Stubert,7.128090259859784e+17,RT @dog_rates: This is Stubert. He just arrived. 10/10 https://t.co/HVGs5aAKAn,pupper,None,Labrador_retriever,carton,0.0950952,pug,0.00765137,0,False,798697898615730177,English (US),7602,False
798697898615730177,2016-11-16 01:23:12,10,10,Stubert,7.128090259859784e+17,RT @dog_rates: This is Stubert. He just arrived. 10/10 https://t.co/HVGs5aAKAn,puppo,None,Labrador_retriever,carton,0.0950952,pug,0.00765137,0,False,798697898615730177,English (US),7602,False
798694562394996736,2016-11-16 01:09:57,10,10,,7.012147008817562e+17,"RT @dog_rates: I'm not sure what's happening here, but it's pretty spectacular. 12/10 for both https://t.co/JKXh0NbBNL",doggo,None,Chihuahua,Pembroke,0.15950899999999998,basenji,0.08446569999999999,0,False,798694562394996736,English (US),5812,False
798694562394996736,2016-11-16 01:09:57,10,10,,7.012147008817562e+17,"RT @dog_rates: I'm not sure what's happening here, but it's pretty spectacular. 12/10 for both https://t.co/JKXh0NbBNL",floofer,None,Chihuahua,Pembroke,0.15950899999999998,basenji,0.08446569999999999,0,False,798694562394996736,English (US),5812,False
798694562394996736,2016-11-16 01:09:57,10,10,,7.012147008817562e+17,"RT @dog_rates: I'm not sure what's happening here, but it's pretty spectacular. 12/10 for both https://t.co/JKXh0NbBNL",pupper,None,Chihuahua,Pembroke,0.15950899999999998,basenji,0.08446569999999999,0,False,798694562394996736,English (US),5812,False
798694562394996736,2016-11-16 01:09:57,10,10,,7.012147008817562e+17,"RT @dog_rates: I'm not sure what's happening here, but it's pretty spectacular. 12/10 for both https://t.co/JKXh0NbBNL",puppo,None,Chihuahua,Pembroke,0.15950899999999998,basenji,0.08446569999999999,0,False,798694562394996736,English (US),5812,False
798673117451325440,2016-11-15 23:44:44,10,10,,6.755010759574897e+17,"RT @dog_rates: I shall call him squishy and he shall be mine, and he shall be my squishy. 13/10 https://t.co/WId5lxNdPH",doggo,None,dough,bakery,0.0279066,French_loaf,0.0181889,0,False,798673117451325440,English (US),6485,False
798673117451325440,2016-11-15 23:44:44,10,10,,6.755010759574897e+17,"RT @dog_rates: I shall call him squishy and he shall be mine, and he shall be my squishy. 13/10 https://t.co/WId5lxNdPH",floofer,None,dough,bakery,0.0279066,French_loaf,0.0181889,0,False,798673117451325440,English (US),6485,False
798673117451325440,2016-11-15 23:44:44,10,10,,6.755010759574897e+17,"RT @dog_rates: I shall call him squishy and he shall be mine, and he shall be my squishy. 13/10 https://t.co/WId5lxNdPH",pupper,None,dough,bakery,0.0279066,French_loaf,0.0181889,0,False,798673117451325440,English (US),6485,False
798673117451325440,2016-11-15 23:44:44,10,10,,6.755010759574897e+17,"RT @dog_rates: I shall call him squishy and he shall be mine, and he shall be my squishy. 13/10 https://t.co/WId5lxNdPH",puppo,None,dough,bakery,0.0279066,French_loaf,0.0181889,0,False,798673117451325440,English (US),6485,False
798665375516884993,2016-11-15 23:13:58,10,10,Lola,6.718968093007094e+17,RT @dog_rates: This is Lola. She fell asleep on a piece of pizza. 10/10 frighteningly relatable https://t.co/eqmkr2gmPH,doggo,None,chow,hamster,0.22715,Pomeranian,0.0560567,0,False,798665375516884993,English (US),4519,False
798665375516884993,2016-11-15 23:13:58,10,10,Lola,6.718968093007094e+17,RT @dog_rates: This is Lola. She fell asleep on a piece of pizza. 10/10 frighteningly relatable https://t.co/eqmkr2gmPH,floofer,None,chow,hamster,0.22715,Pomeranian,0.0560567,0,False,798665375516884993,English (US),4519,False
798665375516884993,2016-11-15 23:13:58,10,10,Lola,6.718968093007094e+17,RT @dog_rates: This is Lola. She fell asleep on a piece of pizza. 10/10 frighteningly relatable https://t.co/eqmkr2gmPH,pupper,None,chow,hamster,0.22715,Pomeranian,0.0560567,0,False,798665375516884993,English (US),4519,False
798665375516884993,2016-11-15 23:13:58,10,10,Lola,6.718968093007094e+17,RT @dog_rates: This is Lola. She fell asleep on a piece of pizza. 10/10 frighteningly relatable https://t.co/eqmkr2gmPH,puppo,None,chow,hamster,0.22715,Pomeranian,0.0560567,0,False,798665375516884993,English (US),4519,False
798644042770751489,2016-11-15 21:49:12,10,10,Paull,6.704449556561306e+17,RT @dog_rates: This is Paull. He just stubbed his toe. 10/10 deep breaths Paull https://t.co/J5Mqn8VeYq,doggo,None,English_springer,Brittany_spaniel,0.347609,Welsh_springer_spaniel,0.137186,0,False,798644042770751489,English (US),2153,False
798644042770751489,2016-11-15 21:49:12,10,10,Paull,6.704449556561306e+17,RT @dog_rates: This is Paull. He just stubbed his toe. 10/10 deep breaths Paull https://t.co/J5Mqn8VeYq,floofer,None,English_springer,Brittany_spaniel,0.347609,Welsh_springer_spaniel,0.137186,0,False,798644042770751489,English (US),2153,False
798644042770751489,2016-11-15 21:49:12,10,10,Paull,6.704449556561306e+17,RT @dog_rates: This is Paull. He just stubbed his toe. 10/10 deep breaths Paull https://t.co/J5Mqn8VeYq,pupper,None,English_springer,Brittany_spaniel,0.347609,Welsh_springer_spaniel,0.137186,0,False,798644042770751489,English (US),2153,False
798644042770751489,2016-11-15 21:49:12,10,10,Paull,6.704449556561306e+17,RT @dog_rates: This is Paull. He just stubbed his toe. 10/10 deep breaths Paull https://t.co/J5Mqn8VeYq,puppo,None,English_springer,Brittany_spaniel,0.347609,Welsh_springer_spaniel,0.137186,0,False,798644042770751489,English (US),2153,False
798628517273620480,2016-11-15 20:47:30,10,10,,6.67509364010451e+17,RT @dog_rates: This a Norwegian Pewterschmidt named Tickles. Ears for days. 12/10 I care deeply for Tickles https://t.co/0aDF62KVP7,doggo,None,beagle,Labrador_retriever,0.119256,golden_retriever,0.08254919999999999,0,False,798628517273620480,English (US),2272,False
798628517273620480,2016-11-15 20:47:30,10,10,,6.67509364010451e+17,RT @dog_rates: This a Norwegian Pewterschmidt named Tickles. Ears for days. 12/10 I care deeply for Tickles https://t.co/0aDF62KVP7,floofer,None,beagle,Labrador_retriever,0.119256,golden_retriever,0.08254919999999999,0,False,798628517273620480,English (US),2272,False
798628517273620480,2016-11-15 20:47:30,10,10,,6.67509364010451e+17,RT @dog_rates: This a Norwegian Pewterschmidt named Tickles. Ears for days. 12/10 I care deeply for Tickles https://t.co/0aDF62KVP7,pupper,None,beagle,Labrador_retriever,0.119256,golden_retriever,0.08254919999999999,0,False,798628517273620480,English (US),2272,False
798628517273620480,2016-11-15 20:47:30,10,10,,6.67509364010451e+17,RT @dog_rates: This a Norwegian Pewterschmidt named Tickles. Ears for days. 12/10 I care deeply for Tickles https://t.co/0aDF62KVP7,puppo,None,beagle,Labrador_retriever,0.119256,golden_retriever,0.08254919999999999,0,False,798628517273620480,English (US),2272,False
798340744599797760,2016-11-15 01:44:00,10,10,Davey,7.717704565170094e+17,RT @dog_rates: This is Davey. He'll have your daughter home by 8. Just a stand up pup. 11/10 would introduce to mom https://t.co/E6bGWf9EOm,doggo,None,papillon,collie,0.192031,Border_collie,0.121626,0,False,798340744599797760,English (US),3924,False
798340744599797760,2016-11-15 01:44:00,10,10,Davey,7.717704565170094e+17,RT @dog_rates: This is Davey. He'll have your daughter home by 8. Just a stand up pup. 11/10 would introduce to mom https://t.co/E6bGWf9EOm,floofer,None,papillon,collie,0.192031,Border_collie,0.121626,0,False,798340744599797760,English (US),3924,False
798340744599797760,2016-11-15 01:44:00,10,10,Davey,7.717704565170094e+17,RT @dog_rates: This is Davey. He'll have your daughter home by 8. Just a stand up pup. 11/10 would introduce to mom https://t.co/E6bGWf9EOm,pupper,None,papillon,collie,0.192031,Border_collie,0.121626,0,False,798340744599797760,English (US),3924,False
798340744599797760,2016-11-15 01:44:00,10,10,Davey,7.717704565170094e+17,RT @dog_rates: This is Davey. He'll have your daughter home by 8. Just a stand up pup. 11/10 would introduce to mom https://t.co/E6bGWf9EOm,puppo,None,papillon,collie,0.192031,Border_collie,0.121626,0,False,798340744599797760,English (US),3924,False
796177847564038144,2016-11-09 02:29:25,10,10,Ruby,7.961497490868756e+17,RT @dog_rates: This is Ruby. She just turned on the news. Officially terrified. 11/10 deep breaths Ruby https://t.co/y5KarNXWXt,doggo,None,golden_retriever,Labrador_retriever,0.140798,seat_belt,0.0873548,0,False,796177847564038144,English (US),16628,False
796177847564038144,2016-11-09 02:29:25,10,10,Ruby,7.961497490868756e+17,RT @dog_rates: This is Ruby. She just turned on the news. Officially terrified. 11/10 deep breaths Ruby https://t.co/y5KarNXWXt,floofer,None,golden_retriever,Labrador_retriever,0.140798,seat_belt,0.0873548,0,False,796177847564038144,English (US),16628,False
796177847564038144,2016-11-09 02:29:25,10,10,Ruby,7.961497490868756e+17,RT @dog_rates: This is Ruby. She just turned on the news. Officially terrified. 11/10 deep breaths Ruby https://t.co/y5KarNXWXt,pupper,None,golden_retriever,Labrador_retriever,0.140798,seat_belt,0.0873548,0,False,796177847564038144,English (US),16628,False
796177847564038144,2016-11-09 02:29:25,10,10,Ruby,7.961497490868756e+17,RT @dog_rates: This is Ruby. She just turned on the news. Officially terrified. 11/10 deep breaths Ruby https://t.co/y5KarNXWXt,puppo,None,golden_retriever,Labrador_retriever,0.140798,seat_belt,0.0873548,0,False,796177847564038144,English (US),16628,False
794983741416415232,2016-11-05 19:24:28,10,10,Rizzy,7.895308770133934e+17,RT @dog_rates: This is Rizzy. She smiles a lot. 12/10 contagious af https://t.co/TU4sZogVIq,doggo,None,schipperke,kelpie,0.197021,Norwegian_elkhound,0.151024,0,False,794983741416415232,English (US),3942,False
794983741416415232,2016-11-05 19:24:28,10,10,Rizzy,7.895308770133934e+17,RT @dog_rates: This is Rizzy. She smiles a lot. 12/10 contagious af https://t.co/TU4sZogVIq,floofer,None,schipperke,kelpie,0.197021,Norwegian_elkhound,0.151024,0,False,794983741416415232,English (US),3942,False
794983741416415232,2016-11-05 19:24:28,10,10,Rizzy,7.895308770133934e+17,RT @dog_rates: This is Rizzy. She smiles a lot. 12/10 contagious af https://t.co/TU4sZogVIq,pupper,None,schipperke,kelpie,0.197021,Norwegian_elkhound,0.151024,0,False,794983741416415232,English (US),3942,False
794983741416415232,2016-11-05 19:24:28,10,10,Rizzy,7.895308770133934e+17,RT @dog_rates: This is Rizzy. She smiles a lot. 12/10 contagious af https://t.co/TU4sZogVIq,puppo,None,schipperke,kelpie,0.197021,Norwegian_elkhound,0.151024,0,False,794983741416415232,English (US),3942,False
794355576146903043,2016-11-04 01:48:22,10,10,Butter,7.887659149929021e+17,RT @dog_rates: This is Butter. She can have whatever she wants forever. 12/10 would hug softly https://t.co/x5gXRS1abq,doggo,None,cocker_spaniel,golden_retriever,0.27273400000000003,jigsaw_puzzle,0.041475800000000014,0,False,794355576146903043,English (US),12014,False
794355576146903043,2016-11-04 01:48:22,10,10,Butter,7.887659149929021e+17,RT @dog_rates: This is Butter. She can have whatever she wants forever. 12/10 would hug softly https://t.co/x5gXRS1abq,floofer,None,cocker_spaniel,golden_retriever,0.27273400000000003,jigsaw_puzzle,0.041475800000000014,0,False,794355576146903043,English (US),12014,False
794355576146903043,2016-11-04 01:48:22,10,10,Butter,7.887659149929021e+17,RT @dog_rates: This is Butter. She can have whatever she wants forever. 12/10 would hug softly https://t.co/x5gXRS1abq,pupper,None,cocker_spaniel,golden_retriever,0.27273400000000003,jigsaw_puzzle,0.041475800000000014,0,False,794355576146903043,English (US),12014,False
794355576146903043,2016-11-04 01:48:22,10,10,Butter,7.887659149929021e+17,RT @dog_rates: This is Butter. She can have whatever she wants forever. 12/10 would hug softly https://t.co/x5gXRS1abq,puppo,None,cocker_spaniel,golden_retriever,0.27273400000000003,jigsaw_puzzle,0.041475800000000014,0,False,794355576146903043,English (US),12014,False
793614319594401792,2016-11-02 00:42:53,10,10,,7.916723228476375e+17,RT @dog_rates: When she says you're a good boy and you know you're a good boy because you're a good boy. 13/10 https://t.co/O5IUmRHRIh,doggo,None,golden_retriever,Labrador_retriever,0.219721,kuvasz,0.015965,0,False,793614319594401792,English (US),3661,False
793614319594401792,2016-11-02 00:42:53,10,10,,7.916723228476375e+17,RT @dog_rates: When she says you're a good boy and you know you're a good boy because you're a good boy. 13/10 https://t.co/O5IUmRHRIh,floofer,None,golden_retriever,Labrador_retriever,0.219721,kuvasz,0.015965,0,False,793614319594401792,English (US),3661,False
793614319594401792,2016-11-02 00:42:53,10,10,,7.916723228476375e+17,RT @dog_rates: When she says you're a good boy and you know you're a good boy because you're a good boy. 13/10 https://t.co/O5IUmRHRIh,pupper,None,golden_retriever,Labrador_retriever,0.219721,kuvasz,0.015965,0,False,793614319594401792,English (US),3661,False
793614319594401792,2016-11-02 00:42:53,10,10,,7.916723228476375e+17,RT @dog_rates: When she says you're a good boy and you know you're a good boy because you're a good boy. 13/10 https://t.co/O5IUmRHRIh,puppo,None,golden_retriever,Labrador_retriever,0.219721,kuvasz,0.015965,0,False,793614319594401792,English (US),3661,False
791026214425268224,2016-10-25 21:18:40,10,10,Alfie,7.638375655647805e+17,RT @dog_rates: This is Alfie. He's touching a butt. Couldn't be happier. 11/10 https://t.co/gx3xF5mZbo,doggo,None,malamute,jean,0.0693617,keeshond,0.0505276,0,False,791026214425268224,English (US),4858,False
791026214425268224,2016-10-25 21:18:40,10,10,Alfie,7.638375655647805e+17,RT @dog_rates: This is Alfie. He's touching a butt. Couldn't be happier. 11/10 https://t.co/gx3xF5mZbo,floofer,None,malamute,jean,0.0693617,keeshond,0.0505276,0,False,791026214425268224,English (US),4858,False
791026214425268224,2016-10-25 21:18:40,10,10,Alfie,7.638375655647805e+17,RT @dog_rates: This is Alfie. He's touching a butt. Couldn't be happier. 11/10 https://t.co/gx3xF5mZbo,pupper,None,malamute,jean,0.0693617,keeshond,0.0505276,0,False,791026214425268224,English (US),4858,False
791026214425268224,2016-10-25 21:18:40,10,10,Alfie,7.638375655647805e+17,RT @dog_rates: This is Alfie. He's touching a butt. Couldn't be happier. 11/10 https://t.co/gx3xF5mZbo,puppo,None,malamute,jean,0.0693617,keeshond,0.0505276,0,False,791026214425268224,English (US),4858,False
790723298204217344,2016-10-25 01:14:59,10,10,Happy,7.899864660510884e+17,RT @dog_rates: This is Happy. He's a bathtub reviewer. Seems to be pleased with this one. 12/10 https://t.co/Ln89R4FP7v,doggo,None,tub,bathtub,0.325106,golden_retriever,0.07853049999999999,0,False,790723298204217344,English (US),2704,False
790723298204217344,2016-10-25 01:14:59,10,10,Happy,7.899864660510884e+17,RT @dog_rates: This is Happy. He's a bathtub reviewer. Seems to be pleased with this one. 12/10 https://t.co/Ln89R4FP7v,floofer,None,tub,bathtub,0.325106,golden_retriever,0.07853049999999999,0,False,790723298204217344,English (US),2704,False
790723298204217344,2016-10-25 01:14:59,10,10,Happy,7.899864660510884e+17,RT @dog_rates: This is Happy. He's a bathtub reviewer. Seems to be pleased with this one. 12/10 https://t.co/Ln89R4FP7v,pupper,None,tub,bathtub,0.325106,golden_retriever,0.07853049999999999,0,False,790723298204217344,English (US),2704,False
790723298204217344,2016-10-25 01:14:59,10,10,Happy,7.899864660510884e+17,RT @dog_rates: This is Happy. He's a bathtub reviewer. Seems to be pleased with this one. 12/10 https://t.co/Ln89R4FP7v,puppo,None,tub,bathtub,0.325106,golden_retriever,0.07853049999999999,0,False,790723298204217344,English (US),2704,False
788070120937619456,2016-10-17 17:32:13,10,10,Bo,7.610045478505308e+17,RT @dog_rates: This is Bo and Ty. Bo eats paper and Ty felt left out. 11/10 for both https://t.co/1acHQS8rvK,doggo,None,golden_retriever,Sussex_spaniel,0.064897,Labrador_retriever,0.0477037,0,False,788070120937619456,English (US),3952,False
788070120937619456,2016-10-17 17:32:13,10,10,Bo,7.610045478505308e+17,RT @dog_rates: This is Bo and Ty. Bo eats paper and Ty felt left out. 11/10 for both https://t.co/1acHQS8rvK,floofer,None,golden_retriever,Sussex_spaniel,0.064897,Labrador_retriever,0.0477037,0,False,788070120937619456,English (US),3952,False
788070120937619456,2016-10-17 17:32:13,10,10,Bo,7.610045478505308e+17,RT @dog_rates: This is Bo and Ty. Bo eats paper and Ty felt left out. 11/10 for both https://t.co/1acHQS8rvK,pupper,None,golden_retriever,Sussex_spaniel,0.064897,Labrador_retriever,0.0477037,0,False,788070120937619456,English (US),3952,False
788070120937619456,2016-10-17 17:32:13,10,10,Bo,7.610045478505308e+17,RT @dog_rates: This is Bo and Ty. Bo eats paper and Ty felt left out. 11/10 for both https://t.co/1acHQS8rvK,puppo,None,golden_retriever,Sussex_spaniel,0.064897,Labrador_retriever,0.0477037,0,False,788070120937619456,English (US),3952,False
786036967502913536,2016-10-12 02:53:11,10,10,Scout,7.798343325968876e+17,RT @dog_rates: This is Scout. He really wants to kiss himself. H*ckin inappropriate. 11/10 narcissistic af https://t.co/x0gV2Ck3AD,doggo,None,golden_retriever,cocker_spaniel,0.00314271,Great_Pyrenees,0.000917414,0,False,786036967502913536,English (US),8237,False
786036967502913536,2016-10-12 02:53:11,10,10,Scout,7.798343325968876e+17,RT @dog_rates: This is Scout. He really wants to kiss himself. H*ckin inappropriate. 11/10 narcissistic af https://t.co/x0gV2Ck3AD,floofer,None,golden_retriever,cocker_spaniel,0.00314271,Great_Pyrenees,0.000917414,0,False,786036967502913536,English (US),8237,False
786036967502913536,2016-10-12 02:53:11,10,10,Scout,7.798343325968876e+17,RT @dog_rates: This is Scout. He really wants to kiss himself. H*ckin inappropriate. 11/10 narcissistic af https://t.co/x0gV2Ck3AD,pupper,None,golden_retriever,cocker_spaniel,0.00314271,Great_Pyrenees,0.000917414,0,False,786036967502913536,English (US),8237,False
786036967502913536,2016-10-12 02:53:11,10,10,Scout,7.798343325968876e+17,RT @dog_rates: This is Scout. He really wants to kiss himself. H*ckin inappropriate. 11/10 narcissistic af https://t.co/x0gV2Ck3AD,puppo,None,golden_retriever,cocker_spaniel,0.00314271,Great_Pyrenees,0.000917414,0,False,786036967502913536,English (US),8237,False
783347506784731136,2016-10-04 16:46:14,10,10,Kenny,6.742918370630533e+17,RT @dog_rates: This is Kenny. He just wants to be included in the happenings. 11/10 https://t.co/2S6oye3XqK,doggo,None,Cardigan,Pembroke,0.368566,Chihuahua,0.00332957,0,False,783347506784731136,English (US),6533,False
783347506784731136,2016-10-04 16:46:14,10,10,Kenny,6.742918370630533e+17,RT @dog_rates: This is Kenny. He just wants to be included in the happenings. 11/10 https://t.co/2S6oye3XqK,floofer,None,Cardigan,Pembroke,0.368566,Chihuahua,0.00332957,0,False,783347506784731136,English (US),6533,False
783347506784731136,2016-10-04 16:46:14,10,10,Kenny,6.742918370630533e+17,RT @dog_rates: This is Kenny. He just wants to be included in the happenings. 11/10 https://t.co/2S6oye3XqK,pupper,None,Cardigan,Pembroke,0.368566,Chihuahua,0.00332957,0,False,783347506784731136,English (US),6533,False
783347506784731136,2016-10-04 16:46:14,10,10,Kenny,6.742918370630533e+17,RT @dog_rates: This is Kenny. He just wants to be included in the happenings. 11/10 https://t.co/2S6oye3XqK,puppo,None,Cardigan,Pembroke,0.368566,Chihuahua,0.00332957,0,False,783347506784731136,English (US),6533,False
782021823840026624,2016-10-01 00:58:26,10,10,Harper,7.076109487234785e+17,RT @dog_rates: This is Harper. She scraped her elbow attempting a backflip off a tree. Valiant effort tho. 12/10 https://t.co/oHKJHghrp5,doggo,None,golden_retriever,cocker_spaniel,0.16593,Chesapeake_Bay_retriever,0.118199,0,False,782021823840026624,English (US),7236,False
782021823840026624,2016-10-01 00:58:26,10,10,Harper,7.076109487234785e+17,RT @dog_rates: This is Harper. She scraped her elbow attempting a backflip off a tree. Valiant effort tho. 12/10 https://t.co/oHKJHghrp5,floofer,None,golden_retriever,cocker_spaniel,0.16593,Chesapeake_Bay_retriever,0.118199,0,False,782021823840026624,English (US),7236,False
782021823840026624,2016-10-01 00:58:26,10,10,Harper,7.076109487234785e+17,RT @dog_rates: This is Harper. She scraped her elbow attempting a backflip off a tree. Valiant effort tho. 12/10 https://t.co/oHKJHghrp5,pupper,None,golden_retriever,cocker_spaniel,0.16593,Chesapeake_Bay_retriever,0.118199,0,False,782021823840026624,English (US),7236,False
782021823840026624,2016-10-01 00:58:26,10,10,Harper,7.076109487234785e+17,RT @dog_rates: This is Harper. She scraped her elbow attempting a backflip off a tree. Valiant effort tho. 12/10 https://t.co/oHKJHghrp5,puppo,None,golden_retriever,cocker_spaniel,0.16593,Chesapeake_Bay_retriever,0.118199,0,False,782021823840026624,English (US),7236,False
780496263422808064,2016-09-26 19:56:24,10,10,Bell,7.424231704734638e+17,RT @dog_rates: This is Bell. She likes holding hands. 12/10 would definitely pet with other hand https://t.co/BXIuvkQO9b,doggo,None,pug,Brabancon_griffon,0.00118563,French_bulldog,0.000427989,0,False,780496263422808064,English (US),4319,False
