tweet_id,timestamp,rating_numerator,rating_denominator,name,retweeted_status_id,text,Dog Stage,Cluster,p1,p2,p2_conf,p3,p3_conf,favorite_count,favorited,id,lang,retweet_count,retweeted
780496263422808064,2016-09-26 19:56:24,10,10,Bell,7.424231704734638e+17,RT @dog_rates: This is Bell. She likes holding hands. 12/10 would definitely pet with other hand https://t.co/BXIuvkQO9b,floofer,None,pug,Brabancon_griffon,0.00118563,French_bulldog,0.000427989,0,False,780496263422808064,English (US),4319,False
780496263422808064,2016-09-26 19:56:24,10,10,Bell,7.424231704734638e+17,RT @dog_rates: This is Bell. She likes holding hands. 12/10 would definitely pet with other hand https://t.co/BXIuvkQO9b,pupper,None,pug,Brabancon_griffon,0.00118563,French_bulldog,0.000427989,0,False,780496263422808064,English (US),4319,False
780496263422808064,2016-09-26 19:56:24,10,10,Bell,7.424231704734638e+17,RT @dog_rates: This is Bell. She likes holding hands. 12/10 would definitely pet with other hand https://t.co/BXIuvkQO9b,puppo,None,pug,Brabancon_griffon,0.00118563,French_bulldog,0.000427989,0,False,780496263422808064,English (US),4319,False
780476555013349377,2016-09-26 18:38:05,10,10,,7.804657092979958e+17,"RT @Patreon: Well. @dog_rates is on Patreon. 

12/10. 

https://t.co/rnKvzt6RJs https://t.co/v4e2ywe8iO",doggo,None,pug,French_bulldog,0.0323503,bull_mastiff,0.028467900000000008,0,False,780476555013349377,English (US),136,False
780476555013349377,2016-09-26 18:38:05,10,10,,7.804657092979958e+17,"RT @Patreon: Well. @dog_rates is on Patreon. 

12/10. 

https://t.co/rnKvzt6RJs https://t.co/v4e2ywe8iO",floofer,None,pug,French_bulldog,0.0323503,bull_mastiff,0.028467900000000008,0,False,780476555013349377,English (US),136,False
780476555013349377,2016-09-26 18:38:05,10,10,,7.804657092979958e+17,"RT @Patreon: Well. @dog_rates is on Patreon. 

12/10. 

https://t.co/rnKvzt6RJs https://t.co/v4e2ywe8iO",pupper,None,pug,French_bulldog,0.0323503,bull_mastiff,0.028467900000000008,0,False,780476555013349377,English (US),136,False
780476555013349377,2016-09-26 18:38:05,10,10,,7.804657092979958e+17,"RT @Patreon: Well. @dog_rates is on Patreon. 

12/10. 

https://t.co/rnKvzt6RJs https://t.co/v4e2ywe8iO",puppo,None,pug,French_bulldog,0.0323503,bull_mastiff,0.028467900000000008,0,False,780476555013349377,English (US),136,False
778396591732486144,2016-09-21 00:53:04,10,10,an,7.030419496500347e+17,RT @dog_rates: This is an East African Chalupa Seal. We only rate dogs. Please only send in dogs. Thank you... 10/10 https://t.co/iHe6liLwWR,doggo,None,hippopotamus,doormat,0.152445,sea_lion,0.0263643,0,False,778396591732486144,English (US),14198,False
778396591732486144,2016-09-21 00:53:04,10,10,an,7.030419496500347e+17,RT @dog_rates: This is an East African Chalupa Seal. We only rate dogs. Please only send in dogs. Thank you... 10/10 https://t.co/iHe6liLwWR,floofer,None,hippopotamus,doormat,0.152445,sea_lion,0.0263643,0,False,778396591732486144,English (US),14198,False
778396591732486144,2016-09-21 00:53:04,10,10,an,7.030419496500347e+17,RT @dog_rates: This is an East African Chalupa Seal. We only rate dogs. Please only send in dogs. Thank you... 10/10 https://t.co/iHe6liLwWR,pupper,None,hippopotamus,doormat,0.152445,sea_lion,0.0263643,0,False,778396591732486144,English (US),14198,False
778396591732486144,2016-09-21 00:53:04,10,10,an,7.030419496500347e+17,RT @dog_rates: This is an East African Chalupa Seal. We only rate dogs. Please only send in dogs. Thank you... 10/10 https://t.co/iHe6liLwWR,puppo,None,hippopotamus,doormat,0.152445,sea_lion,0.0263643,0,False,778396591732486144,English (US),14198,False
777641927919427584,2016-09-18 22:54:18,10,10,Arnie,7.50429297815552e+17,RT @dog_rates: This is Arnie. He's a Nova Scotian Fridge Floof. Rare af. 12/10 https://t.co/lprdOylVpS,doggo,None,golden_retriever,Labrador_retriever,0.0115837,refrigerator,0.00749862,0,False,777641927919427584,English (US),4947,False
777641927919427584,2016-09-18 22:54:18,10,10,Arnie,7.50429297815552e+17,RT @dog_rates: This is Arnie. He's a Nova Scotian Fridge Floof. Rare af. 12/10 https://t.co/lprdOylVpS,floofer,None,golden_retriever,Labrador_retriever,0.0115837,refrigerator,0.00749862,0,False,777641927919427584,English (US),4947,False
777641927919427584,2016-09-18 22:54:18,10,10,Arnie,7.50429297815552e+17,RT @dog_rates: This is Arnie. He's a Nova Scotian Fridge Floof. Rare af. 12/10 https://t.co/lprdOylVpS,pupper,None,golden_retriever,Labrador_retriever,0.0115837,refrigerator,0.00749862,0,False,777641927919427584,English (US),4947,False
777641927919427584,2016-09-18 22:54:18,10,10,Arnie,7.50429297815552e+17,RT @dog_rates: This is Arnie. He's a Nova Scotian Fridge Floof. Rare af. 12/10 https://t.co/lprdOylVpS,puppo,None,golden_retriever,Labrador_retriever,0.0115837,refrigerator,0.00749862,0,False,777641927919427584,English (US),4947,False
776819012571455488,2016-09-16 16:24:19,10,10,,6.798284471878574e+17,RT @dog_rates: Everybody look at this beautiful pupper 13/10 https://t.co/hyAC5Hq9GC,doggo,None,Chihuahua,dalmatian,0.166246,toy_terrier,0.117502,0,False,776819012571455488,English (US),15839,False
776819012571455488,2016-09-16 16:24:19,10,10,,6.798284471878574e+17,RT @dog_rates: Everybody look at this beautiful pupper 13/10 https://t.co/hyAC5Hq9GC,floofer,None,Chihuahua,dalmatian,0.166246,toy_terrier,0.117502,0,False,776819012571455488,English (US),15839,False
776819012571455488,2016-09-16 16:24:19,10,10,,6.798284471878574e+17,RT @dog_rates: Everybody look at this beautiful pupper 13/10 https://t.co/hyAC5Hq9GC,pupper,pupper,Chihuahua,dalmatian,0.166246,toy_terrier,0.117502,0,False,776819012571455488,English (US),15839,False
776819012571455488,2016-09-16 16:24:19,10,10,,6.798284471878574e+17,RT @dog_rates: Everybody look at this beautiful pupper 13/10 https://t.co/hyAC5Hq9GC,puppo,None,Chihuahua,dalmatian,0.166246,toy_terrier,0.117502,0,False,776819012571455488,English (US),15839,False
775898661951791106,2016-09-14 03:27:11,10,10,,7.33109485275861e+17,"RT @dog_rates: Like father (doggo), like son (pupper). Both 12/10 https://t.co/pG2inLaOda",doggo,doggo,golden_retriever,Labrador_retriever,0.0423191,doormat,0.00395626,0,False,775898661951791106,English (US),17621,False
775898661951791106,2016-09-14 03:27:11,10,10,,7.33109485275861e+17,"RT @dog_rates: Like father (doggo), like son (pupper). Both 12/10 https://t.co/pG2inLaOda",floofer,None,golden_retriever,Labrador_retriever,0.0423191,doormat,0.00395626,0,False,775898661951791106,English (US),17621,False
775898661951791106,2016-09-14 03:27:11,10,10,,7.33109485275861e+17,"RT @dog_rates: Like father (doggo), like son (pupper). Both 12/10 https://t.co/pG2inLaOda",pupper,pupper,golden_retriever,Labrador_retriever,0.0423191,doormat,0.00395626,0,False,775898661951791106,English (US),17621,False
775898661951791106,2016-09-14 03:27:11,10,10,,7.33109485275861e+17,"RT @dog_rates: Like father (doggo), like son (pupper). Both 12/10 https://t.co/pG2inLaOda",puppo,None,golden_retriever,Labrador_retriever,0.0423191,doormat,0.00395626,0,False,775898661951791106,English (US),17621,False
772615324260794368,2016-09-05 02:00:22,10,10,Gromit,7.652220986336911e+17,RT @dog_rates: This is Gromit. He's pupset because there's no need to beware of him. Just wants a pettin. 10/10 https://t.co/eSvz4EapHH,doggo,None,dalmatian,whippet,0.151047,American_Staffordshire_terrier,0.0964355,0,False,772615324260794368,English (US),3914,False
772615324260794368,2016-09-05 02:00:22,10,10,Gromit,7.652220986336911e+17,RT @dog_rates: This is Gromit. He's pupset because there's no need to beware of him. Just wants a pettin. 10/10 https://t.co/eSvz4EapHH,floofer,None,dalmatian,whippet,0.151047,American_Staffordshire_terrier,0.0964355,0,False,772615324260794368,English (US),3914,False
772615324260794368,2016-09-05 02:00:22,10,10,Gromit,7.652220986336911e+17,RT @dog_rates: This is Gromit. He's pupset because there's no need to beware of him. Just wants a pettin. 10/10 https://t.co/eSvz4EapHH,pupper,None,dalmatian,whippet,0.151047,American_Staffordshire_terrier,0.0964355,0,False,772615324260794368,English (US),3914,False
772615324260794368,2016-09-05 02:00:22,10,10,Gromit,7.652220986336911e+17,RT @dog_rates: This is Gromit. He's pupset because there's no need to beware of him. Just wants a pettin. 10/10 https://t.co/eSvz4EapHH,puppo,None,dalmatian,whippet,0.151047,American_Staffordshire_terrier,0.0964355,0,False,772615324260794368,English (US),3914,False
771171053431250945,2016-09-01 02:21:21,10,10,Frankie,6.733201328113664e+17,RT @dog_rates: This is Frankie. He's wearing blush. 11/10 really accents the cheek bones https://t.co/iJABMhVidf,doggo,None,Samoyed,Pomeranian,0.012763,Eskimo_dog,0.00185305,0,False,771171053431250945,English (US),8705,False
771171053431250945,2016-09-01 02:21:21,10,10,Frankie,6.733201328113664e+17,RT @dog_rates: This is Frankie. He's wearing blush. 11/10 really accents the cheek bones https://t.co/iJABMhVidf,floofer,None,Samoyed,Pomeranian,0.012763,Eskimo_dog,0.00185305,0,False,771171053431250945,English (US),8705,False
771171053431250945,2016-09-01 02:21:21,10,10,Frankie,6.733201328113664e+17,RT @dog_rates: This is Frankie. He's wearing blush. 11/10 really accents the cheek bones https://t.co/iJABMhVidf,pupper,None,Samoyed,Pomeranian,0.012763,Eskimo_dog,0.00185305,0,False,771171053431250945,English (US),8705,False
771171053431250945,2016-09-01 02:21:21,10,10,Frankie,6.733201328113664e+17,RT @dog_rates: This is Frankie. He's wearing blush. 11/10 really accents the cheek bones https://t.co/iJABMhVidf,puppo,None,Samoyed,Pomeranian,0.012763,Eskimo_dog,0.00185305,0,False,771171053431250945,English (US),8705,False
770093767776997377,2016-08-29 03:00:36,10,10,just,7.410673068187976e+17,RT @dog_rates: This is just downright precious af. 12/10 for both pupper and doggo https://t.co/o5J479bZUC,doggo,doggo,golden_retriever,Labrador_retriever,0.0529559,kelpie,0.0357111,0,False,770093767776997377,English (US),3520,False
770093767776997377,2016-08-29 03:00:36,10,10,just,7.410673068187976e+17,RT @dog_rates: This is just downright precious af. 12/10 for both pupper and doggo https://t.co/o5J479bZUC,floofer,None,golden_retriever,Labrador_retriever,0.0529559,kelpie,0.0357111,0,False,770093767776997377,English (US),3520,False
770093767776997377,2016-08-29 03:00:36,10,10,just,7.410673068187976e+17,RT @dog_rates: This is just downright precious af. 12/10 for both pupper and doggo https://t.co/o5J479bZUC,pupper,pupper,golden_retriever,Labrador_retriever,0.0529559,kelpie,0.0357111,0,False,770093767776997377,English (US),3520,False
770093767776997377,2016-08-29 03:00:36,10,10,just,7.410673068187976e+17,RT @dog_rates: This is just downright precious af. 12/10 for both pupper and doggo https://t.co/o5J479bZUC,puppo,None,golden_retriever,Labrador_retriever,0.0529559,kelpie,0.0357111,0,False,770093767776997377,English (US),3520,False
766078092750233600,2016-08-18 01:03:45,10,10,Colby,7.258422890467492e+17,RT @dog_rates: This is Colby. He's currently regretting all those times he shook your hand for an extra treat. 12/10 https://t.co/vtVHtKFtBH,doggo,None,toy_poodle,miniature_poodle,0.13264,Chesapeake_Bay_retriever,0.121523,0,False,766078092750233600,English (US),2970,False
766078092750233600,2016-08-18 01:03:45,10,10,Colby,7.258422890467492e+17,RT @dog_rates: This is Colby. He's currently regretting all those times he shook your hand for an extra treat. 12/10 https://t.co/vtVHtKFtBH,floofer,None,toy_poodle,miniature_poodle,0.13264,Chesapeake_Bay_retriever,0.121523,0,False,766078092750233600,English (US),2970,False
766078092750233600,2016-08-18 01:03:45,10,10,Colby,7.258422890467492e+17,RT @dog_rates: This is Colby. He's currently regretting all those times he shook your hand for an extra treat. 12/10 https://t.co/vtVHtKFtBH,pupper,None,toy_poodle,miniature_poodle,0.13264,Chesapeake_Bay_retriever,0.121523,0,False,766078092750233600,English (US),2970,False
766078092750233600,2016-08-18 01:03:45,10,10,Colby,7.258422890467492e+17,RT @dog_rates: This is Colby. He's currently regretting all those times he shook your hand for an extra treat. 12/10 https://t.co/vtVHtKFtBH,puppo,None,toy_poodle,miniature_poodle,0.13264,Chesapeake_Bay_retriever,0.121523,0,False,766078092750233600,English (US),2970,False
761750502866649088,2016-08-06 02:27:27,10,10,,6.853251128501248e+17,"RT @dog_rates: ""Tristan do not speak to me with that kind of tone or I will take away the Xbox."" 10/10 https://t.co/VGPH0TfESw",doggo,None,golden_retriever,Labrador_retriever,0.39826,kuvasz,0.00540969,0,False,761750502866649088,English (US),4535,False
761750502866649088,2016-08-06 02:27:27,10,10,,6.853251128501248e+17,"RT @dog_rates: ""Tristan do not speak to me with that kind of tone or I will take away the Xbox."" 10/10 https://t.co/VGPH0TfESw",floofer,None,golden_retriever,Labrador_retriever,0.39826,kuvasz,0.00540969,0,False,761750502866649088,English (US),4535,False
761750502866649088,2016-08-06 02:27:27,10,10,,6.853251128501248e+17,"RT @dog_rates: ""Tristan do not speak to me with that kind of tone or I will take away the Xbox."" 10/10 https://t.co/VGPH0TfESw",pupper,None,golden_retriever,Labrador_retriever,0.39826,kuvasz,0.00540969,0,False,761750502866649088,English (US),4535,False
761750502866649088,2016-08-06 02:27:27,10,10,,6.853251128501248e+17,"RT @dog_rates: ""Tristan do not speak to me with that kind of tone or I will take away the Xbox."" 10/10 https://t.co/VGPH0TfESw",puppo,None,golden_retriever,Labrador_retriever,0.39826,kuvasz,0.00540969,0,False,761750502866649088,English (US),4535,False
761371037149827077,2016-08-05 01:19:35,10,10,,7.116947884295537e+17,RT @dog_rates: Oh. My. God. 13/10 magical af https://t.co/Ezu6jQrKAZ,doggo,None,brown_bear,Indian_elephant,0.172844,water_buffalo,0.0389022,0,False,761371037149827077,English (US),20500,False
761371037149827077,2016-08-05 01:19:35,10,10,,7.116947884295537e+17,RT @dog_rates: Oh. My. God. 13/10 magical af https://t.co/Ezu6jQrKAZ,floofer,None,brown_bear,Indian_elephant,0.172844,water_buffalo,0.0389022,0,False,761371037149827077,English (US),20500,False
761371037149827077,2016-08-05 01:19:35,10,10,,7.116947884295537e+17,RT @dog_rates: Oh. My. God. 13/10 magical af https://t.co/Ezu6jQrKAZ,pupper,None,brown_bear,Indian_elephant,0.172844,water_buffalo,0.0389022,0,False,761371037149827077,English (US),20500,False
761371037149827077,2016-08-05 01:19:35,10,10,,7.116947884295537e+17,RT @dog_rates: Oh. My. God. 13/10 magical af https://t.co/Ezu6jQrKAZ,puppo,None,brown_bear,Indian_elephant,0.172844,water_buffalo,0.0389022,0,False,761371037149827077,English (US),20500,False
759566828574212096,2016-07-31 01:50:18,10,10,,7.395440793195889e+17,RT @dog_rates: This... is a Tyrannosaurus rex. We only rate dogs. Please only send in dogs. Thank you ...10/10 https://t.co/zxw8d5g94P,doggo,None,Labrador_retriever,golden_retriever,0.0166414,ice_bear,0.0148576,0,False,759566828574212096,English (US),24319,False
759566828574212096,2016-07-31 01:50:18,10,10,,7.395440793195889e+17,RT @dog_rates: This... is a Tyrannosaurus rex. We only rate dogs. Please only send in dogs. Thank you ...10/10 https://t.co/zxw8d5g94P,floofer,None,Labrador_retriever,golden_retriever,0.0166414,ice_bear,0.0148576,0,False,759566828574212096,English (US),24319,False
759566828574212096,2016-07-31 01:50:18,10,10,,7.395440793195889e+17,RT @dog_rates: This... is a Tyrannosaurus rex. We only rate dogs. Please only send in dogs. Thank you ...10/10 https://t.co/zxw8d5g94P,pupper,None,Labrador_retriever,golden_retriever,0.0166414,ice_bear,0.0148576,0,False,759566828574212096,English (US),24319,False
759566828574212096,2016-07-31 01:50:18,10,10,,7.395440793195889e+17,RT @dog_rates: This... is a Tyrannosaurus rex. We only rate dogs. Please only send in dogs. Thank you ...10/10 https://t.co/zxw8d5g94P,puppo,None,Labrador_retriever,golden_retriever,0.0166414,ice_bear,0.0148576,0,False,759566828574212096,English (US),24319,False
759159934323924993,2016-07-29 22:53:27,10,10,,6.703191306214359e+17,"RT @dog_rates: AT DAWN...
WE RIDE

11/10 https://t.co/QnfO7HEQGA",doggo,None,Irish_terrier,briard,0.227716,soft-coated_wheaten_terrier,0.223263,0,False,759159934323924993,English (US),1359,False
759159934323924993,2016-07-29 22:53:27,10,10,,6.703191306214359e+17,"RT @dog_rates: AT DAWN...
WE RIDE

11/10 https://t.co/QnfO7HEQGA",floofer,None,Irish_terrier,briard,0.227716,soft-coated_wheaten_terrier,0.223263,0,False,759159934323924993,English (US),1359,False
759159934323924993,2016-07-29 22:53:27,10,10,,6.703191306214359e+17,"RT @dog_rates: AT DAWN...
WE RIDE

11/10 https://t.co/QnfO7HEQGA",pupper,None,Irish_terrier,briard,0.227716,soft-coated_wheaten_terrier,0.223263,0,False,759159934323924993,English (US),1359,False
759159934323924993,2016-07-29 22:53:27,10,10,,6.703191306214359e+17,"RT @dog_rates: AT DAWN...
WE RIDE

11/10 https://t.co/QnfO7HEQGA",puppo,None,Irish_terrier,briard,0.227716,soft-coated_wheaten_terrier,0.223263,0,False,759159934323924993,English (US),1359,False
757729163776290825,2016-07-26 00:08:05,10,10,Chompsky,6.790626142704681e+17,RT @dog_rates: This is Chompsky. He lives up to his name. 11/10 https://t.co/Xl37lQEWd0,doggo,None,cash_machine,schipperke,0.0455186,German_shepherd,0.0233535,0,False,757729163776290825,English (US),9299,False
757729163776290825,2016-07-26 00:08:05,10,10,Chompsky,6.790626142704681e+17,RT @dog_rates: This is Chompsky. He lives up to his name. 11/10 https://t.co/Xl37lQEWd0,floofer,None,cash_machine,schipperke,0.0455186,German_shepherd,0.0233535,0,False,757729163776290825,English (US),9299,False
757729163776290825,2016-07-26 00:08:05,10,10,Chompsky,6.790626142704681e+17,RT @dog_rates: This is Chompsky. He lives up to his name. 11/10 https://t.co/Xl37lQEWd0,pupper,None,cash_machine,schipperke,0.0455186,German_shepherd,0.0233535,0,False,757729163776290825,English (US),9299,False
757729163776290825,2016-07-26 00:08:05,10,10,Chompsky,6.790626142704681e+17,RT @dog_rates: This is Chompsky. He lives up to his name. 11/10 https://t.co/Xl37lQEWd0,puppo,None,cash_machine,schipperke,0.0455186,German_shepherd,0.0233535,0,False,757729163776290825,English (US),9299,False
757597904299253760,2016-07-25 15:26:30,10,10,,7.575971410995487e+17,RT @jon_hill987: @dog_rates There is a cunningly disguised pupper here mate! 11/10 at least. https://t.co/7boff8zojZ,doggo,None,doormat,wallet,0.0566269,purse,0.0513335,0,False,757597904299253760,English (US),336,False
757597904299253760,2016-07-25 15:26:30,10,10,,7.575971410995487e+17,RT @jon_hill987: @dog_rates There is a cunningly disguised pupper here mate! 11/10 at least. https://t.co/7boff8zojZ,floofer,None,doormat,wallet,0.0566269,purse,0.0513335,0,False,757597904299253760,English (US),336,False
757597904299253760,2016-07-25 15:26:30,10,10,,7.575971410995487e+17,RT @jon_hill987: @dog_rates There is a cunningly disguised pupper here mate! 11/10 at least. https://t.co/7boff8zojZ,pupper,pupper,doormat,wallet,0.0566269,purse,0.0513335,0,False,757597904299253760,English (US),336,False
757597904299253760,2016-07-25 15:26:30,10,10,,7.575971410995487e+17,RT @jon_hill987: @dog_rates There is a cunningly disguised pupper here mate! 11/10 at least. https://t.co/7boff8zojZ,puppo,None,doormat,wallet,0.0566269,purse,0.0513335,0,False,757597904299253760,English (US),336,False
754874841593970688,2016-07-18 03:06:01,10,10,Rubio,6.791583739888763e+17,RT @dog_rates: This is Rubio. He has too much skin. 11/10 https://t.co/NLOHmlENag,doggo,None,pug,bull_mastiff,0.25153000000000003,bath_towel,0.116806,0,False,754874841593970688,English (US),9193,False
754874841593970688,2016-07-18 03:06:01,10,10,Rubio,6.791583739888763e+17,RT @dog_rates: This is Rubio. He has too much skin. 11/10 https://t.co/NLOHmlENag,floofer,None,pug,bull_mastiff,0.25153000000000003,bath_towel,0.116806,0,False,754874841593970688,English (US),9193,False
754874841593970688,2016-07-18 03:06:01,10,10,Rubio,6.791583739888763e+17,RT @dog_rates: This is Rubio. He has too much skin. 11/10 https://t.co/NLOHmlENag,pupper,None,pug,bull_mastiff,0.25153000000000003,bath_towel,0.116806,0,False,754874841593970688,English (US),9193,False
754874841593970688,2016-07-18 03:06:01,10,10,Rubio,6.791583739888763e+17,RT @dog_rates: This is Rubio. He has too much skin. 11/10 https://t.co/NLOHmlENag,puppo,None,pug,bull_mastiff,0.25153000000000003,bath_towel,0.116806,0,False,754874841593970688,English (US),9193,False
752309394570878976,2016-07-11 01:11:51,10,10,,6.75354435921576e+17,RT @dog_rates: Everyone needs to watch this. 13/10 https://t.co/Bb3xnpsWBC,doggo,None,upright,golden_retriever,0.181351,Brittany_spaniel,0.16208399999999998,0,False,752309394570878976,English (US),18963,False
752309394570878976,2016-07-11 01:11:51,10,10,,6.75354435921576e+17,RT @dog_rates: Everyone needs to watch this. 13/10 https://t.co/Bb3xnpsWBC,floofer,None,upright,golden_retriever,0.181351,Brittany_spaniel,0.16208399999999998,0,False,752309394570878976,English (US),18963,False
752309394570878976,2016-07-11 01:11:51,10,10,,6.75354435921576e+17,RT @dog_rates: Everyone needs to watch this. 13/10 https://t.co/Bb3xnpsWBC,pupper,None,upright,golden_retriever,0.181351,Brittany_spaniel,0.16208399999999998,0,False,752309394570878976,English (US),18963,False
752309394570878976,2016-07-11 01:11:51,10,10,,6.75354435921576e+17,RT @dog_rates: Everyone needs to watch this. 13/10 https://t.co/Bb3xnpsWBC,puppo,None,upright,golden_retriever,0.181351,Brittany_spaniel,0.16208399999999998,0,False,752309394570878976,English (US),18963,False
711998809858043904,2016-03-21 19:31:59,10,10,,7.119982797733478e+17,RT @twitter: @dog_rates Awesome Tweet! 12/10. Would Retweet. #LoveTwitter https://t.co/j6FQGhxYuN,doggo,None,comic_book,kuvasz,0.0598951,book_jacket,0.0466381,0,False,711998809858043904,English (US),138,False
711998809858043904,2016-03-21 19:31:59,10,10,,7.119982797733478e+17,RT @twitter: @dog_rates Awesome Tweet! 12/10. Would Retweet. #LoveTwitter https://t.co/j6FQGhxYuN,floofer,None,comic_book,kuvasz,0.0598951,book_jacket,0.0466381,0,False,711998809858043904,English (US),138,False
711998809858043904,2016-03-21 19:31:59,10,10,,7.119982797733478e+17,RT @twitter: @dog_rates Awesome Tweet! 12/10. Would Retweet. #LoveTwitter https://t.co/j6FQGhxYuN,pupper,None,comic_book,kuvasz,0.0598951,book_jacket,0.0466381,0,False,711998809858043904,English (US),138,False
711998809858043904,2016-03-21 19:31:59,10,10,,7.119982797733478e+17,RT @twitter: @dog_rates Awesome Tweet! 12/10. Would Retweet. #LoveTwitter https://t.co/j6FQGhxYuN,puppo,None,comic_book,kuvasz,0.0598951,book_jacket,0.0466381,0,False,711998809858043904,English (US),138,False
667550904950915073,2015-11-20 03:51:52,10,10,,6.675486956640707e+17,"RT @dogratingrating: Exceptional talent. Original humor. Cutting edge, Nova Scotian comedian. 12/10 https://t.co/uarnTjBeVA",doggo,None,web_site,vizsla,8.10632e-05,collie,6.915899999999999e-05,0,False,667550904950915073,English (US),37,False
667550904950915073,2015-11-20 03:51:52,10,10,,6.675486956640707e+17,"RT @dogratingrating: Exceptional talent. Original humor. Cutting edge, Nova Scotian comedian. 12/10 https://t.co/uarnTjBeVA",floofer,None,web_site,vizsla,8.10632e-05,collie,6.915899999999999e-05,0,False,667550904950915073,English (US),37,False
667550904950915073,2015-11-20 03:51:52,10,10,,6.675486956640707e+17,"RT @dogratingrating: Exceptional talent. Original humor. Cutting edge, Nova Scotian comedian. 12/10 https://t.co/uarnTjBeVA",pupper,None,web_site,vizsla,8.10632e-05,collie,6.915899999999999e-05,0,False,667550904950915073,English (US),37,False
667550904950915073,2015-11-20 03:51:52,10,10,,6.675486956640707e+17,"RT @dogratingrating: Exceptional talent. Original humor. Cutting edge, Nova Scotian comedian. 12/10 https://t.co/uarnTjBeVA",puppo,None,web_site,vizsla,8.10632e-05,collie,6.915899999999999e-05,0,False,667550904950915073,English (US),37,False
667550882905632768,2015-11-20 03:51:47,5,10,,6.67548415174144e+17,RT @dogratingrating: Unoriginal idea. Blatant plagiarism. Curious grammar. -5/10 https://t.co/r7XzeQZWzb,doggo,None,web_site,dishwasher,0.000201084,oscilloscope,0.000141736,0,False,667550882905632768,Romanian,34,False
667550882905632768,2015-11-20 03:51:47,5,10,,6.67548415174144e+17,RT @dogratingrating: Unoriginal idea. Blatant plagiarism. Curious grammar. -5/10 https://t.co/r7XzeQZWzb,floofer,None,web_site,dishwasher,0.000201084,oscilloscope,0.000141736,0,False,667550882905632768,Romanian,34,False
667550882905632768,2015-11-20 03:51:47,5,10,,6.67548415174144e+17,RT @dogratingrating: Unoriginal idea. Blatant plagiarism. Curious grammar. -5/10 https://t.co/r7XzeQZWzb,pupper,None,web_site,dishwasher,0.000201084,oscilloscope,0.000141736,0,False,667550882905632768,Romanian,34,False
667550882905632768,2015-11-20 03:51:47,5,10,,6.67548415174144e+17,RT @dogratingrating: Unoriginal idea. Blatant plagiarism. Curious grammar. -5/10 https://t.co/r7XzeQZWzb,puppo,None,web_site,dishwasher,0.000201084,oscilloscope,0.000141736,0,False,667550882905632768,Romanian,34,False
